order_id,customer_id,order_date,product_id,product_name,category,quantity,price,discount
1690,C099,2025/11/24,P103,Noise Headphones,Electronics,4,120.0,nil
1265,C079,2025-07-02,P402,Textbook,Books,2,45.0,0
1962,C071,12-25-2025,P404,,Books,5,5.0,0
1631,C187,2024-11-23,P303,,Home,3,35.0,0
1868,C106,02/18/2024,P103,Noise Headphones,Electronics,4,120.0,0
1529,C040,"Mar 02, 2024",P103,Noise Headphones,Electronics,5,120.0,50
1287,C068,2026-08-26,P203,,Clothing,5,60.0,20
1584,C014,2026-09-30,P303,,Home,5,35.0,20
1897,C154,20/08/2024,P103,Noise Headphones,Electronics,4,120.0,0
1663,C062,"Mar 16, 2024",P103,Noise Headphones,,3,132.0,0
1257,C123,2026-07-17,P202,T-shirt,Clothing,2,20.0,nil
1717,C061,2024-09-20,P301,Sofa,Home,2,500.0,5
1645,C082,2023/05/13,P403,Magazine,Books,1,10.0,20
1641,C079,31-31-2023,P404,Notebook,Books,2,5.0,5
1912,C108,2025/01/26,P302,Dining Table,Home,3,450.0,0
1828,C147,09/25/2023,P304,Cookware Set,Home,1,120.0,5
1943,C179,28/04/2024,P203,Jacket,Clothing,2,60.0,0
1744,C070,2025-02-30,P404,Notebook,Books,4,5.0,0
1050,C181,11/09/2024,P101,iPhone 13,Electronics,5,800.0,5
1946,C109,2026/07/14,P303,Lamp,Home,4,35.0,30
1728,C170,2023-02-10,P104,Apple Watch,Electronics,5,350.0,30
1043,C150,09-03-2025,P202,T-shirt,Clothing,1,20.0,5
1737,C063,07/11/2023,P201,Jeans,Clothing,2,40.0,0
1813,C186,2023-07-27,P203,Jacket,,4,60.0,nil
1967,C129,03/11/2023,P203,Jacket,Clothing,2,60.0,0
1492,C051,2025-10-22,P203,Jacket,Clothing,2,60.0,5
1800,C141,2024/02/22,P301,,Home,2,500.0,20
1036,C064,2024-01-28,P203,Jacket,Clothing,5,60.0,10
1537,C107,"May 23, 2026",P401,Novel,Books,3,15.0,10
1931,C023,05/16/2024,P204,Sneakers,Clothing,3,75.0,30
1493,C035,11-29-2024,P101,iPhone 13,Electronics,3,880.0,0
1664,C129,2023-12-28,P304,Cookware Set,Home,2,120.0,20
1471,C130,2024/08/09,P402,Textbook,Books,4,45.0,30
1902,C123,2025/07/20,P103,Noise Headphones,Electronics,4,120.0,0
1765,C002,2026-06-30,P101,,,1,800.0,0
1935,C093,"May 25, 2025",P103,Noise Headphones,Electronics,2,120.0,0
1788,C084,04-21-2024,P402,Textbook,Books,3,45.0,20
1393,C040,2025-03-08,P303,Lamp,Home,3,35.0,0
1714,C039,2025/04/06,P404,Notebook,Books,1,5.0,30
1691,C170,03/31/2023,P401,Novel,Books,4,15.0,50
1675,C198,11-26-2024,P402,Textbook,Books,1,45.0,5
1775,C198,"Jul 20, 2024",P403,Magazine,Books,4,10.0,10
1606,C061,"Apr 25, 2023",P302,Dining Table,Home,2,450.0,30
1673,C112,03/21/2025,P303,Lamp,Home,1,35.0,20
1562,C184,06/24/2026,P103,Noise Headphones,Electronics,2,132.0,20
1844,C017,2023-03-16,P404,Notebook,Books,1,5.0,50
1575,C138,2023-05-16,P204,Sneakers,Clothing,5,75.0,0
1796,C036,2026/05/06,P101,iPhone 13,Electronics,3,800.0,5
1741,C018,2023-03-16,P102,Samsung Galaxy,Electronics,3,700.0,0
1899,C112,17/17/2025,P303,,Home,2,35.0,50
1772,C072,2023-01-25,P404,Notebook,Books,3,5.0,20
1497,C097,,P401,Novel,Books,1,15.0,nil
1949,C014,08/06/2023,P104,Apple Watch,Electronics,5,350.0,30
1623,C051,"Nov 30, 2025",P404,Notebook,Books,3,5.0,0
1683,C059,05-18-2024,P103,Noise Headphones,Electronics,3,120.0,30
1945,C138,2024-06-15,P404,Notebook,Books,1,5.0,30
1739,C069,03/26/2026,P403,Magazine,Books,4,10.0,20
1534,C196,05/08/2024,P201,Jeans,Clothing,4,44.0,10
1320,C144,2026-11-26,P301,Sofa,Home,2,500.0,5
1601,C032,"Aug 02, 2025",P401,Novel,Books,5,15.0,0
1752,C153,2023-13-40,P103,Noise Headphones,Electronics,2,120.0,0
1638,C105,2023-03-04,P101,iPhone 13,Electronics,3,800.0,0
1707,C081,2025-02-27,P103,Noise Headphones,Electronics,1,120.0,30
1609,C047,12-14-2025,P204,Sneakers,Clothing,2,67.5,50
1224,C129,"Nov 05, 2023",P102,Samsung Galaxy,Electronics,4,700.0,10
1851,C191,"Mar 19, 2024",P303,Lamp,Home,5,35.0,30
1901,C183,2025-01-14,P204,Sneakers,Clothing,3,75.0,20
1525,C146,2023-02-18,P204,Sneakers,Clothing,4,75.0,5
1177,C026,2026-11-05,P304,Cookware Set,Home,5,120.0,0
1833,C060,2023-01-04,P404,Notebook,Books,2,5.0,10
1797,C027,,P201,Jeans,Clothing,2,40.0,5
1975,C072,"Apr 06, 2024",P404,Notebook,Books,3,5.0,5
1558,C156,02-13-2026,P304,Cookware Set,Home,1,120.0,10
1852,C185,08-29-2023,P102,Samsung Galaxy,Electronics,2,700.0,20
1481,C169,,P101,iPhone 13,Electronics,3,800.0,20
1708,C026,01/05/2026,P303,Lamp,Home,5,35.0,5
1814,C188,2026/10/08,P304,Cookware Set,Home,4,120.0,30
1322,C106,2024-11-07,P404,Notebook,Books,1,5.0,30
1711,C038,10-10-2023,P401,,Books,3,15.0,5
1111,C079,2024-05-29,P204,Sneakers,Clothing,1,75.0,50
1400,C020,09/01/2025,P301,Sofa,Home,2,500.0,30
1610,C162,07/24/2026,P202,T-shirt,Clothing,5,20.0,20
1862,C174,03-02-2025,P301,Sofa,Home,1,500.0,30
1907,C005,not_a_date,P203,Jacket,Clothing,4,60.0,20
1748,C042,2025-08-26,P401,Novel,Books,4,15.0,50
1486,C083,07/24/2026,P101,iPhone 13,Electronics,4,800.0,5
1482,C023,2023-02-03,P302,Dining Table,Home,4,450.0,5
1819,C057,"Dec 23, 2026",P204,Sneakers,Clothing,4,75.0,20
1794,C047,"Dec 28, 2023",P404,Notebook,Books,4,5.0,0
1864,C164,28/06/2023,P102,Samsung Galaxy,Electronics,4,700.0,5
1510,C091,2023-09-16,P402,Textbook,Books,1,45.0,20
1120,C058,2025-12-06,P401,Novel,Books,4,15.0,30
1602,C176,2024-11-22,P203,Jacket,Clothing,3,60.0,30
1590,C150,2023/10/20,P201,Jeans,Clothing,2,40.0,30
1566,C027,03-21-2026,P102,Samsung Galaxy,Electronics,2,700.0,50
1628,C092,2023/12/30,P104,Apple Watch,Electronics,3,350.0,5
1696,C009,2026-08-22,P201,Jeans,Clothing,4,40.0,30
1658,C193,19/02/2025,P202,T-shirt,Clothing,2,20.0,5
1086,C091,09-03-2024,P401,Novel,Books,4,15.0,30
1545,C108,05/13/2026,P104,Apple Watch,Electronics,1,350.0,0
1865,C145,31-31-2023,P404,Notebook,Books,2,5.0,0
1556,C151,2024-02-06,P303,Lamp,Home,3,35.0,20
1476,C014,2024-11-11,P301,Sofa,Home,5,500.0,0
1573,C197,2025-05-04,P103,Noise Headphones,Electronics,5,120.0,50
1871,C025,10-29-2024,P102,Samsung Galaxy,Electronics,4,700.0,0
1952,C157,2024-11-18,P402,Textbook,Books,4,45.0,10
1749,C139,10/04/2026,P203,Jacket,Clothing,1,60.0,50
1836,C163,"Jan 26, 2024",P402,Textbook,Books,2,45.0,30
1789,C057,03/07/2026,P203,Jacket,Clothing,4,60.0,10
1507,C011,10-21-2024,P404,Notebook,Books,2,5.0,0
1457,C152,"Apr 08, 2024",P403,Magazine,Books,1,10.0,nil
1810,C034,2024-12-09,P102,Samsung Galaxy,Electronics,1,700.0,10
1591,C062,2026-07-02,P101,iPhone 13,Electronics,1,800.0,30
1850,C155,07-17-2024,P303,Lamp,Home,1,35.0,20
1832,C045,2024-06-02,P201,Jeans,Clothing,5,40.0,5
1636,C090,2026/05/11,P101,iPhone 13,Electronics,2,800.0,20
1159,C077,2026-08-01,P402,Textbook,Books,3,45.0,20
1685,C106,25/01/2026,P402,Textbook,Books,2,45.0,10
1652,C122,15/03/2023,P204,Sneakers,Clothing,2,75.0,0
1769,C139,05-11-2026,P203,Jacket,Clothing,2,60.0,10
1483,C127,"May 03, 2023",P204,Sneakers,Clothing,2,75.0,10
1933,C183,2026-06-28,P102,Samsung Galaxy,Electronics,2,700.0,10
1900,C159,09-30-2025,P102,Samsung Galaxy,Electronics,1,700.0,nil
1466,C192,03-13-2025,P302,Dining Table,Home,1,450.0,5
1579,C044,"Nov 25, 2024",P202,,Clothing,1,20.0,20
1186,C169,,P302,Dining Table,Home,4,450.0,0
1778,C159,10/27/2026,P401,Novel,Books,5,15.0,0
1285,C152,,P201,Jeans,Clothing,2,40.0,30
1506,C055,2025-10-07,P402,Textbook,Books,4,45.0,10
1791,C039,2024-05-21,P301,Sofa,Home,1,500.0,30
1662,C122,2024/02/21,P203,Jacket,Clothing,5,60.0,0
1499,C115,2024-10-26,P304,Cookware Set,Home,1,120.0,10
1359,C037,2025-08-06,P102,Samsung Galaxy,Electronics,5,700.0,30
1892,C077,"May 21, 2023",P102,Samsung Galaxy,Electronics,2,700.0,0
1403,C153,2023-10-06,P302,Dining Table,Home,3,450.0,20
1923,C009,15/05/2026,P404,Notebook,Books,4,4.5,20
1595,C146,2023/09/22,P101,iPhone 13,Electronics,2,800.0,5
1857,C117,2024-06-01,P204,Sneakers,Clothing,4,75.0,0
1732,C103,"Jan 22, 2026",P204,Sneakers,Clothing,2,75.0,0
1600,C005,04-26-2026,P202,T-shirt,Clothing,4,20.0,5
1283,C058,2024-12-09,P302,Dining Table,Home,1,450.0,30
1527,C044,2023-13-40,P403,Magazine,Books,2,10.0,0
1958,C053,"Nov 27, 2025",P404,Notebook,,1,5.0,0
1693,C119,14/02/2023,P401,Novel,Books,1,15.0,20
1824,C105,01/07/2023,P202,T-shirt,Clothing,5,20.0,0
1898,C118,2023-05-06,P404,Notebook,Books,4,5.0,0
1655,C033,02/03/2026,P202,T-shirt,Clothing,1,20.0,5
1725,C162,2023-03-18,P303,Lamp,Home,4,31.5,0
1750,C174,08/04/2024,P302,Dining Table,Home,2,450.0,0
1776,C126,2025-02-30,P402,Textbook,Books,3,45.0,5
1633,C174,2023-13-40,P403,Magazine,Books,1,10.0,20
1128,C070,2025-10-21,P404,Notebook,Books,4,5.0,0
1571,C062,2026/08/31,P102,Samsung Galaxy,Electronics,4,700.0,0
1859,C143,27/09/2024,P303,Lamp,Home,3,35.0,20
1513,C119,31-31-2023,P304,Cookware Set,Home,2,120.0,10
1870,C193,03-06-2024,P403,Magazine,Books,1,10.0,10
1926,C146,02-10-2026,P403,Magazine,Books,3,10.0,20
1838,C085,not_a_date,P402,Textbook,Books,4,45.0,0
1577,C138,2025-08-21,P201,Jeans,Clothing,1,40.0,30
1688,C138,2025-02-30,P402,Textbook,Books,1,45.0,10
1666,C049,2025-02-07,P203,Jacket,Clothing,4,60.0,50
1565,C127,2024-09-11,P103,Noise Headphones,Electronics,1,120.0,30
1488,C168,2024-09-19,P303,Lamp,Home,3,35.0,30
1559,C103,04/06/2026,P403,Magazine,Books,4,10.0,0
1528,C094,"Jun 07, 2025",P403,Magazine,Books,3,10.0,0
1701,C200,"Mar 11, 2026",P102,Samsung Galaxy,Electronics,1,700.0,10
1354,C148,2024-10-15,P303,Lamp,Home,2,35.0,50
1820,C120,2026-04-25,P101,iPhone 13,Electronics,4,800.0,0
1286,C087,28/02/2026,P102,Samsung Galaxy,Electronics,1,700.0,30
1626,C196,"Oct 24, 2024",P403,Magazine,Books,3,10.0,10
1266,C187,2024-12-23,P402,Textbook,Books,3,45.0,0
1888,C143,30/12/2023,P403,,Books,2,10.0,5
1767,C051,2026-10-16,P103,Noise Headphones,Electronics,3,120.0,50
1808,C026,23/05/2025,P303,Lamp,Home,5,35.0,5
1114,C046,2024-09-11,P101,iPhone 13,Electronics,5,800.0,0
1543,C115,2024-01-14,P202,T-shirt,Clothing,3,20.0,5
1930,C047,2023-01-25,P103,Noise Headphones,Electronics,2,120.0,0
1742,C189,2023-01-03,P201,Jeans,Clothing,2,40.0,20
1721,C199,2024-11-27,P301,Sofa,Home,1,500.0,50
1960,C016,2025-03-06,P202,T-shirt,Clothing,5,20.0,30
1911,C053,2026-06-01,P404,Notebook,Books,3,5.0,10
1774,C041,06/04/2024,P201,Jeans,Clothing,2,40.0,5
1561,C191,04/20/2024,P401,Novel,Books,5,15.0,0
1724,C130,2024-02-18,P201,Jeans,Clothing,2,40.0,0
1587,C015,2025-02-30,P401,Novel,Books,4,15.0,0
1955,C136,"Jun 14, 2026",P103,Noise Headphones,Electronics,2,120.0,10
1878,C040,13/08/2025,P404,Notebook,Books,4,5.5,20
1913,C034,2025/09/17,P401,Novel,Books,3,15.0,30
1572,C035,"Nov 22, 2026",P101,iPhone 13,Electronics,3,800.0,5
1551,C124,2023-11-30,P403,Magazine,Books,3,10.0,0
